crosswalk_id,bus,on_bus,off_bus,distance
06-0000015722,한마음아파트,66.04878048780488,103.73170731707316,16.178384454401396
06-0000051453,등촌9단지,85.63414634146342,43.0,16.272135303334164
06-0000050948,등촌9단지,85.63414634146342,43.0,16.28039062753691
06-0000028765,수명산파크5단지아파트,363.6829268292683,22.82926829268293,16.380706220922328
06-0000027398,한마음아파트,66.04878048780488,103.73170731707316,16.44284761811871
06-0000035563,강서구청별관,9.78048780487805,64.84146341463415,16.461529576094726
06-0000028876,마곡13단지힐스테이트후문,72.1219512195122,1.2926829268292683,16.515146225864445
06-0000024647,강서구청입구,366.780487804878,121.39024390243902,16.640490817037968
06-0000024637,강서노인회관,126.0,88.70731707317073,16.715567260017146
06-0000013159,강서구청별관,87.84552845528455,17.024390243902438,16.73151574473346
06-0000012160,발산역.NC백화점,100.36585365853658,481.4146341463415,16.759831500600452
06-0000003363,우체국,12.524390243902438,37.73170731707317,16.837805826165837
06-0000028809,수명산파크7단지상가,153.02439024390245,6.2682926829268295,16.938305187268565
06-0000014172,등촌5단지,10.51219512195122,54.48780487804878,17.114225599344287
06-0000028766,수명산파크5단지아파트,363.6829268292683,22.82926829268293,17.21319262814382
06-0000027414,동아1.2차아파트,160.02439024390245,231.90243902439025,17.402818512604618
06-0000011052,발산역.우장산힐스테이트,97.18950437317784,61.1865889212828,17.476267153514367
06-0000013501,까치산역4번출구,596.3170731707318,656.6829268292682,17.52678723314088
06-0000024246,대림아파트,58.609756097560975,7.024390243902439,17.814009928466785
06-0000025957,KBS스포츠월드,159.77551020408163,101.8938775510204,17.83815421328709
06-0000034365,염창역1번출구.강서평생학습관,407.8589743589744,1.8974358974358971,17.98226378702509
06-0000011880,덕원여자고등학교.덕원예술고등학교,25.02439024390244,78.58536585365853,18.049566965216126
06-0000045829,마곡엠밸리7단지,11.560975609756095,2.292682926829268,18.073963589627787
06-0000044808,마곡엠밸리3단지입구,5.365853658536586,1.146341463414634,18.08841391288811
06-0000034382,방화동동부센트레빌아파트,17.92116182572614,66.25311203319502,18.124185169835446
06-0000051244,등촌주공6단지,23.0,8.463414634146341,18.12604937988226
06-0000038059,공항시장,29.0565371024735,24.29328621908127,18.126925671983486
06-0000028763,수명산파크1단지,34.24390243902439,358.3170731707317,18.143532650554256
06-0000050017,KBS스포츠월드,115.60975609756098,172.39837398373984,18.23790633890718
06-0000012097,송화시장,228.17073170731703,988.6585365853658,18.282553222694222
06-0000013140,등촌주공6단지,23.0,8.463414634146341,18.28670594757005
06-0000013063,공항시장,29.0565371024735,24.29328621908127,18.29802311594524
06-0000013355,강서구청사거리.서울디지털대학교,192.3089430894309,137.85162601626016,18.30157443310881
06-0000029142,공항시장,29.0565371024735,24.29328621908127,18.30421077349516
06-0000051243,등촌주공6단지,23.0,8.463414634146341,18.31574650795049
06-0000015685,가로공원.나누리병원,67.85365853658537,195.8292682926829,18.349153869503493
06-0000003625,국민약국,10.024390243902438,62.90243902439025,18.377856931832603
06-0000002976,등촌중학교.백석초등학교,59.00731707317073,106.1780487804878,18.389892910686918
06-0000038345,화곡동유림아파트,91.04878048780488,88.04268292682927,18.41051271944033
06-0000013185,강서농협,19.951219512195124,56.53658536585366,18.48514595190173
06-0000002634,김포공항국내선,46.49268292682927,65.59024390243903,18.53033053679879
06-0000044388,마곡엠밸리14단지,4.7317073170731705,5.243902439024391,18.603689043735162
06-0000023069,발산역.우장산힐스테이트,40.7075,71.425,18.650115793382515
06-0000038066,공항시장역3번출구,65.69039145907473,34.52313167259786,18.687497295482466
06-0000048419,본동시장.새마을금고본점,100.46341463414636,12.048780487804878,18.720086316363137
06-0000052149,강서세무서,15.19915254237288,68.45762711864407,18.730476988725947
06-0000019859,영일고등학교.강서도서관,190.4609756097561,160.46829268292683,18.75259598331708
06-0000028819,수명산파크7단지정문,4.7073170731707314,219.9512195121951,18.784720542226403
06-0000013042,개화산역,12.48780487804878,28.75,18.849013310738748
06-0000012865,가양동CJ주식회사,94.20731707317071,97.4390243902439,18.907561116159762
06-0000014161,등촌3동천주교회,43.829268292682926,46.89024390243903,18.959672237624996
06-0000050952,개화산역,12.48780487804878,28.75,19.143978084379043
06-0000024781,화곡초교,41.8780487804878,28.48780487804878,19.33481205492023
06-0000011877,염창역1번출구.강서평생학습관,407.8589743589744,1.8974358974358971,19.37613336939248
06-0000013153,공항동천주교회,31.28048780487805,66.65853658536585,19.407237043593263
06-0000040095,덕원여자고등학교.덕원예술고등학교,25.02439024390244,78.58536585365853,19.431107764270674
06-0000011588,용문사.시립화곡청소년센터,155.9390243902439,140.5390243902439,19.486272717514463
06-0000021801,백연공원,28.25609756097561,31.09756097560976,19.562680390803816
06-0000025792,마곡실내배드민턴장,16.00609756097561,21.25,19.65662522948555
06-0000024633,발산어린이집,96.02439024390245,133.65853658536585,19.670763608105865
06-0000013556,화곡중고등학교,82.08672086720867,47.333333333333336,19.677545716535818
06-0000038978,볏골어린이공원,46.707317073170735,322.5243902439024,19.709466327043014
06-0000013275,태영.삼성한사랑아파트,80.08943089430895,30.89837398373984,19.71362632365443
06-0000013476,화곡동유림아파트,91.04878048780488,88.04268292682927,19.74091747725723
06-0000003637,등촌강변샤르망오피스텔,15.268292682926829,77.6829268292683,19.909434953235927
06-0000048354,송정역,96.51219512195122,329.4390243902439,19.911723305803694
06-0000013550,방화3동주민센터,3.2439024390243905,3.707317073170732,19.92319163790893
06-0000034380,방신시장,2.073170731707317,4.7317073170731705,19.94123772627977
06-0000028081,문성유치원,89.3170731707317,137.29268292682926,20.073599949990314
06-0000034385,마곡실내배드민턴장,23.353658536585368,20.54268292682927,20.167491711681233
06-0000013681,신월초등학교,27.835365853658537,69.0670731707317,20.21334321979836
06-0000012603,새마을금고,57.85365853658536,76.8780487804878,20.286095595151163
06-0000013057,송정역,163.76151761517616,42.31707317073171,20.33340627880119
06-0000030617,강서보건소.9호선등촌역,443.6158536585366,291.6036585365854,20.36911818585074
06-0000045316,NC백화점앞,589.560975609756,3.902439024390244,20.398377895221877
06-0000013638,방화사거리,29.112994350282484,25.220338983050848,20.539856808579756
06-0000049303,발산역,258.4939024390244,109.38414634146342,20.586262190305757
06-0000011612,서울항공비즈니스고등학교,73.66310160427807,37.27272727272727,20.619626635825167
06-0000036904,마곡실내배드민턴장,16.00609756097561,21.25,20.63736018536351
06-0000014168,등촌3동성당사거리,40.85365853658536,169.90243902439025,20.747259108270825
06-0000013095,가양도시개발9단지.세현고등학교,62.15243902439025,74.84756097560975,20.824550584133465
06-0000034388,변전소,43.78048780487805,46.51219512195122,20.991223107486974
06-0000024642,우장산월드메르디앙아파트,162.46341463414635,132.7560975609756,21.017444597222948
06-0000014501,등현초등학교,26.170731707317078,12.878048780487806,21.02976911394467
06-0000034377,한국가스기술공사,57.58130081300813,172.5650406504065,21.05385733139446
06-0000003722,까치시장,16.51219512195122,3.1951219512195124,21.069192410342538
06-0000013512,정곡초교,0.3902439024390244,19.26829268292683,21.11855146580232
06-0000027840,가양도시개발9단지.세현고등학교,62.15243902439025,74.84756097560975,21.13388136697472
06-0000013145,등촌동주공8단지,120.02439024390245,111.78048780487804,21.249854892918552
06-0000051356,화곡역8번출구,36.44173441734417,85.58807588075881,21.418680683142732
06-0000013746,변전소,43.78048780487805,46.51219512195122,21.470596061017805
06-0000048420,화곡본동시장,100.00813008130082,218.88075880758808,21.472814036691123
06-0000028100,미주아파트,93.34146341463416,46.58536585365854,21.482126661547145
06-0000027832,강서구청별관,87.84552845528455,17.024390243902438,21.48895527443175
06-0000050027,가양역.우성아파트,100.3719512195122,110.08536585365852,21.60988083943492
06-0000033816,태영.삼성한사랑아파트,80.08943089430895,30.89837398373984,21.723610221048922
06-0000013505,다운어린이공원.치유하는교회,34.05487804878049,188.8048780487805,21.746088880325114
06-0000033809,가양역.우성아파트,100.3719512195122,110.08536585365852,21.771287045208382
06-0000013151,국립항공박물관.공항동천주교회,72.01219512195122,33.3780487804878,21.787716458330586
06-0000023070,등촌역.강서보건소,137.68149210903874,205.26111908177904,21.800453185539272
06-0000035203,등현초등학교,26.170731707317078,12.878048780487806,21.810137514481625
06-0000013171,화곡역8번출구,36.44173441734417,85.58807588075881,21.832835187787765
06-0000032126,한국건강관리협회,189.609756097561,332.3414634146341,21.951092814342353
06-0000013542,방화3동주민센터,2.1219512195121952,5.2926829268292686,21.973866462419945
06-0000003362,우체국,12.524390243902438,37.73170731707317,22.002220392966258
06-0000013362,등촌현대아파트,23.853658536585368,67.17073170731707,22.043746702578158
06-0000013573,등촌동대림아파트,192.34146341463412,115.39024390243902,22.183958318551774
06-0000030284,화곡유치원,34.329268292682926,38.46341463414634,22.210045472979452
06-0000033827,화곡2동주민센터,126.53658536585364,137.30243902439025,22.216249237912848
06-0000028881,등촌9단지,85.63414634146342,43.0,22.219207062057396
06-0000035202,등현초등학교,26.170731707317078,12.878048780487806,22.23133048663232
06-0000025511,용문사.시립화곡청소년센터,155.9390243902439,140.5390243902439,22.29622733807331
06-0000039193,우체국,12.524390243902438,37.73170731707317,22.315999326345718
06-0000012129,화곡2동주민센터,126.53658536585364,137.30243902439025,22.36951445810423
06-0000045664,마곡엠밸리7단지앞,3.1707317073170733,4.219512195121951,22.618495566870145
06-0000015732,방화동동부센트레빌아파트,17.92116182572614,66.25311203319502,22.661552653510796
06-0000033810,가양역.현대프린스텔,82.69918699186992,47.83739837398374,22.687526914609887
06-0000012064,하나마트,17.317073170731707,71.73170731707317,22.715796588666862
06-0000033829,까치산역4번출구,335.68563685636855,350.5528455284553,22.724873069538557
06-0000024636,강서노인회관,126.0,88.70731707317073,22.773538107625864
06-0000039756,강서한강자이아파트,102.3739837398374,94.47967479674796,22.83413199878016
06-0000012601,동아3차아파트,29.804878048780488,50.0,22.840762454896684
06-0000037791,개화119안전센터,1.7903930131004366,32.314410480349345,22.894649272790783
06-0000027782,수명산근린공원,14.902439024390244,146.21951219512195,22.94101078549331
06-0000028810,수명산파크7단지상가,153.02439024390245,6.2682926829268295,22.996647504552033
06-0000013127,강서구민올림픽체육센터,10.853658536585366,24.48780487804878,23.055510625642185
06-0000020765,방화3동주민센터,3.2439024390243905,3.707317073170732,23.067108082608062
06-0000028002,개화119안전센터,1.7903930131004366,32.314410480349345,23.082831587678584
06-0000012108,신월동기점,32.36666666666667,4.025,23.114705353482144
06-0000048500,한마음아파트,66.04878048780488,103.73170731707316,23.135050692221025
06-0000036927,등촌동대림아파트,192.34146341463412,115.39024390243902,23.19140866339775
06-0000049329,가로공원.나누리병원,178.20731707317074,62.44512195121951,23.245462146089654
06-0000045377,화곡동남부시장,233.8731707317073,262.6634146341464,23.330603241666058
06-0000027416,염창중학교,57.78048780487805,137.58536585365854,23.360198167751896
06-0000033823,서울신정초등학교,96.13658536585366,100.62926829268292,23.370162861974755
06-0000013958,삼정그린코아아파트,50.90243902439025,33.97560975609756,23.421515442644182
06-0000037730,개화산역,47.10119047619048,27.03273809523809,23.43664945286311
06-0000024646,강서구청입구,366.780487804878,121.39024390243902,23.483029013583447
06-0000011879,발산초등학교,72.02439024390245,56.26829268292683,23.53182818645526
06-0000045429,한서고등학교.보람아파트,1.6341463414634143,7.487804878048781,23.555449656185623
06-0000013564,등촌동주공9단지,23.170731707317078,69.82926829268293,23.6046953153497
06-0000048501,한마음아파트,66.04878048780488,103.73170731707316,23.607561455729144
06-0000045476,공항시장역.공항성산교회,68.37743190661479,44.58365758754864,23.628380166307792
06-0000028090,신월초등학교,97.73170731707316,53.03048780487805,23.65367175307196
06-0000052715,우체국,12.524390243902438,37.73170731707317,23.675712659863482
06-0000031630,강서구민회관,41.707317073170735,98.1951219512195,23.701917607371172
06-0000049496,겸재정선미술관입구,0.2195121951219512,26.87804878048781,23.72934523370426
06-0000012100,화곡중.고등학교,65.53658536585365,100.70731707317071,23.82863494387965
06-0000014495,등촌3동5단지아파트.등촌고등학교,60.02439024390244,35.51219512195122,23.86459856996466
06-0000012371,화곡역,237.93728222996515,151.58885017421602,23.889990940341107
06-0000011610,서울항공비즈니스고등학교,73.66310160427807,37.27272727272727,23.892948045583594
06-0000003344,명덕고등학교.서울스타병원,96.15945330296128,95.9521640091116,23.99498695230042
06-0000027793,등촌10단지,47.73170731707317,86.82926829268293,24.002272751392173
06-0000024632,발산어린이집,96.02439024390245,133.65853658536585,24.048001821104208
06-0000037839,KBS스포츠월드,159.77551020408163,101.8938775510204,24.058316135790133
06-0000045811,마곡13단지힐스테이트후문,0.1951219512195122,43.073170731707314,24.120986793627946
06-0000045076,새마을금고,57.85365853658536,76.8780487804878,24.14507666789893
06-0000003143,개화산역,47.10119047619048,27.03273809523809,24.161275964308654
06-0000034390,양천향교입구,42.823170731707314,61.28048780487805,24.226718283247678
06-0000027415,염창동주민센터,92.14634146341464,45.75609756097561,24.22747055065482
06-0000012440,가로공원.나누리병원,178.20731707317074,62.44512195121951,24.25239026038061
06-0000034364,염창역.서울도시가스,125.9167862266858,171.0573888091822,24.29129352140232
06-0000033453,가양도시개발5단지아파트,44.80487804878049,34.109756097560975,24.304850450162334
06-0000027412,동아1.2차아파트,160.02439024390245,231.90243902439025,24.340318830955482
06-0000036763,개화역광역환승센터,0.8501026694045175,15.95482546201232,24.357399742295602
06-0000030697,화곡유치원,64.6829268292683,41.71951219512195,24.397240391638174
06-0000039757,등촌동대림아파트,192.34146341463412,115.39024390243902,24.4169402994712
06-0000038973,천주교성당,226.4878048780488,15.78048780487805,24.418408482557616
06-0000013502,까치산역2번출구,421.8644986449864,392.2547425474255,24.425305316532196
06-0000027803,백석초등학교.한국임업진흥원,116.97560975609755,122.48780487804878,24.44702033685312
06-0000052716,우체국,12.524390243902438,37.73170731707317,24.536397329372132
06-0000012867,강서한강자이아파트,102.3739837398374,94.47967479674796,24.570038326625745
06-0000003233,까치산역4번출구,596.3170731707318,656.6829268292682,24.786376654747038
06-0000013639,방화사거리,29.112994350282484,25.220338983050848,24.96586559528305
06-0000027783,수명산근린공원,14.902439024390244,146.21951219512195,24.971847585297944
06-0000013536,화곡역7번출구,338.9512195121951,186.7560975609756,25.03610995018779
06-0000045431,공항시장역.공항성산교회,68.37743190661479,44.58365758754864,25.04808843580025
06-0000050944,등촌5단지,10.51219512195122,54.48780487804878,25.077868670687472
06-0000049979,강서면허시험장.강서농수산물시장,57.02439024390244,12.717073170731709,25.117937014930785
06-0000013582,서울서진학교.우체국앞.허준박물관,35.573170731707314,36.90853658536585,25.123931490049355
06-0000020800,국민은행방화동지점,93.02892561983472,15.727272727272728,25.171376488533625
06-0000024551,가양역.마포중고등학교,432.1587301587302,247.9904761904762,25.27573613137967
06-0000027831,가양7단지상가,5.585365853658536,77.4390243902439,25.325839009015965
06-0000013096,"공항중학교.마곡엠밸리9,10단지",18.6530612244898,82.88163265306123,25.383946602494007
06-0000039992,화곡중앙골목시장,255.2780487804878,179.9121951219512,25.416611170896036
06-0000015751,삼정그린코아아파트,50.90243902439025,33.97560975609756,25.429615144809787
06-0000045691,마곡중학교,1.3421052631578947,1.6578947368421053,25.667249003303905
06-0000038098,개화역1번출구.개화검문소,63.25284738041002,2.915717539863326,25.67689615031426
06-0000024272,개화산역,12.48780487804878,28.75,25.790062529617966
06-0000033824,서울신정초등학교,96.13658536585366,100.62926829268292,25.79399950680716
06-0000044807,마곡엠밸리3단지입구,5.365853658536586,1.146341463414634,25.823211035767052
06-0000027826,가양초등학교,77.9219512195122,74.06341463414634,25.83018152592644
06-0000027413,동아1.2차아파트,160.02439024390245,231.90243902439025,25.8719476069414
06-0000044925,공진초등학교,15.951219512195122,2.048780487804878,26.012647321607364
06-0000013345,방화주유소,23.666666666666668,62.02439024390244,26.066822248120687
06-0000037835,등촌주공5단지아파트,20.451219512195124,57.19512195121951,26.070926474403358
06-0000049978,태영송화아파트,77.2,45.37560975609756,26.110847691066393
06-0000013143,등촌주공6단지앞,11.146341463414634,18.536585365853657,26.22617294525142
06-0000026759,등촌5단지,10.51219512195122,54.48780487804878,26.240866761030848
06-0000039075,등촌주공5단지아파트,20.451219512195124,57.19512195121951,26.348650660803013
06-0000039264,송정역,36.30731707317073,194.0829268292683,26.40297207811995
06-0000013632,개화119안전센터,1.7903930131004366,32.314410480349345,26.42204506046995
06-0000011835,목동성원아파트,120.63111111111112,78.74444444444444,26.436164669319137
06-0000039301,송정역,36.30731707317073,194.0829268292683,26.46177008557449
06-0000013658,방화역,69.8362369337979,5.993031358885017,26.469588894507886
06-0000027836,가양3동도시개발8단지아파트.가양역,42.29268292682927,122.58536585365852,26.470117070508014
06-0000012117,화곡동백구사,181.7439024390244,85.76829268292683,26.47856703774251
06-0000013281,황제참치,25.97560975609756,38.0,26.4850758987003
06-0000013361,등촌현대아파트,23.853658536585368,67.17073170731707,26.487831653957695
06-0000037240,하나마트,17.317073170731707,71.73170731707317,26.51076839083242
06-0000003352,KT강서지사,76.82439024390244,96.33658536585368,26.549128719159295
06-0000046662,개화역1번출구.개화검문소,63.25284738041002,2.915717539863326,26.582633638639784
06-0000039037,마곡역,0.8780487804878049,14.390243902439025,26.58630973677033
06-0000003614,방화동도시개발11단지,7.351219512195122,31.39512195121951,26.626886169236023
06-0000028786,강서면허시험장,35.853658536585364,8.609756097560975,26.66699185749629
06-0000027999,개화119안전센터,8.663414634146342,2.0,26.699716512357973
06-0000024236,염창역1번출구.강서평생학습관,407.8589743589744,1.8974358974358971,26.71604601198044
06-0000027778,발산초등학교,23.51219512195122,118.1219512195122,26.733348960063747
06-0000024369,강서농수산물도매시장,59.04878048780488,49.78048780487805,26.795363873559612
06-0000012095,송화시장,619.3414634146342,209.65853658536585,26.81358052771286
06-0000039202,송정역,36.30731707317073,194.0829268292683,26.82791939113865
06-0000014162,등촌3동천주교회,43.829268292682926,46.89024390243903,26.84680805138365
06-0000013358,강서구청사거리.서울디지털대학교,116.97967479674796,173.5528455284553,26.961402935661347
06-0000014101,화곡전화국,43.21951219512195,14.731707317073171,27.032517873494946
06-0000019575,신방화사거리,33.53658536585366,91.4390243902439,27.151909969635252
06-0000024639,강서노인회관,126.0,88.70731707317073,27.229473355885602
06-0000028789,수명산파크상가,268.8048780487805,21.634146341463413,27.253047931166417
06-0000036906,서남환경공원.마곡청구아파트,89.45121951219512,18.414634146341463,27.28456169402248
06-0000013580,가양4.5단지상가앞,49.85365853658536,45.26829268292683,27.350725339312355
06-0000012111,신월동기점,32.36666666666667,4.025,27.541770144785303
06-0000012892,화곡8동주민센터.까치산시장,190.70243902439023,71.82926829268293,27.576215588861523
06-0000048358,송정역,36.30731707317073,194.0829268292683,27.741747960328595
06-0000013013,백연공원,28.25609756097561,31.09756097560976,27.786070637025148
06-0000035739,한마음아파트,66.04878048780488,103.73170731707316,27.890971281713757
06-0000003581,가양역.마포중고등학교,432.1587301587302,247.9904761904762,27.89627921191167
06-0000050022,발산역,258.4939024390244,109.38414634146342,27.91692639217231
06-0000013279,황제참치,25.97560975609756,38.0,27.971949306962507
06-0000044693,강서세무서.공항초교,9.048780487804878,23.365853658536587,28.05514336706103
06-0000028092,신월초등학교,27.835365853658537,69.0670731707317,28.07035692249194
06-0000025616,신방화사거리,112.03846153846152,38.80769230769231,28.092581043952762
06-0000013141,등촌주공6단지,23.0,8.463414634146341,28.131850892944282
06-0000045787,롯데R&D센터,26.60975609756097,39.31707317073171,28.13855016979228
06-0000013492,신방화사거리,112.03846153846152,38.80769230769231,28.148930284016412
06-0000050021,강서소방서.이마트.증미역,85.46341463414635,44.64634146341464,28.25927358949713
06-0000034383,서남환경공원.마곡청구아파트,14.65040650406504,90.48780487804878,28.323852150345278
06-0000013164,가양7단지상가,5.585365853658536,77.4390243902439,28.325893347451398
06-0000049278,염창역.서울도시가스,125.9167862266858,171.0573888091822,28.352999087858777
06-0000028091,신월초등학교,27.835365853658537,69.0670731707317,28.499301164487477
06-0000028093,신월초등학교,27.835365853658537,69.0670731707317,28.501157696861473
06-0000044387,마곡엠밸리14단지,6.073170731707317,9.78048780487805,28.64564297951282
06-0000003364,우체국,12.524390243902438,37.73170731707317,28.739875885869647
06-0000052150,강서세무서,15.19915254237288,68.45762711864407,28.758517790285804
06-0000045848,마곡나루역,87.59509202453988,43.30061349693251,28.770958366444308
06-0000012600,동아3차아파트,29.804878048780488,50.0,28.9566157004871
06-0000014496,등촌3동5단지아파트.등촌고등학교,60.02439024390244,35.51219512195122,28.9874208574651
06-0000032156,관음삼성.보람더하임아파트,29.07317073170732,121.51219512195122,28.999418750848854
06-0000044689,강서세무서.공항초교,9.048780487804878,23.365853658536587,29.092050903028397
06-0000013954,삼정그린코아아파트,50.90243902439025,33.97560975609756,29.145537515688737
06-0000013498,KT강서지사,76.82439024390244,96.33658536585368,29.197821807452595
06-0000014507,등현초등학교,26.170731707317078,12.878048780487806,29.342036617530837
06-0000018738,대림경동아파트,43.21951219512195,35.65040650406504,29.35664015467055
06-0000013301,한마음아파트,66.04878048780488,103.73170731707316,29.35966679468129
06-0000012602,핑크힐병원,41.7479674796748,44.83739837398374,29.450523796438443
06-0000012070,한국폴리텍1.서울강서대학교,172.07859078590786,122.31436314363144,29.49540560511355
06-0000013009,강서대학교,106.1219512195122,62.68292682926829,29.590950519153218
06-0000013750,가양2단지성지아파트.동양고등학교,45.323170731707314,76.09756097560975,29.60990072238722
06-0000052144,발산역3번출구,219.02439024390245,264.7560975609756,29.631626295488882
06-0000013680,신월초등학교,97.73170731707316,53.03048780487805,29.633404918040096
06-0000048802,강서세무서,0.3529411764705882,1.1764705882352942,29.690672021481873
06-0000034374,목동사거리,150.3791574279379,147.6541019955654,29.731857093858494
06-0000036543,SBS공개홀,65.96747967479675,91.88617886178862,29.73748729617752
06-0000030278,화곡보람2차아파트,13.707317073170731,182.5609756097561,29.780081088568448
06-0000013497,KT강서지사,76.82439024390244,96.33658536585368,29.783772904047108
06-0000028847,SBS공개홀,76.26829268292683,90.73780487804878,29.93573730728226
06-0000018194,가양도시개발5단지아파트,44.80487804878049,34.109756097560975,29.938373437912755
06-0000003359,화곡전화국,43.21951219512195,14.731707317073171,29.971037202340174
06-0000045812,마곡13단지힐스테이트후문,72.1219512195122,1.2926829268292683,30.09222703300553
06-0000028787,수명중고등학교,4.341463414634147,93.78048780487804,30.117135806098467
06-0000002944,발산역.우장산힐스테이트,97.18950437317784,61.1865889212828,30.132133750089366
06-0000014503,등현초등학교,26.170731707317078,12.878048780487806,30.13960613367693
06-0000036762,개화역광역환승센터,18.880174291939,0.6318082788671024,30.154282987217847
06-0000013646,한서고등학교.보람아파트,5.804878048780488,2.707317073170732,30.15535733900739
06-0000003239,염창동아3차아파트,81.65853658536585,27.068292682926828,30.27869751417802
06-0000034362,한국폴리텍1.서울강서대학교,172.07859078590786,122.31436314363144,30.298981820919348
06-0000013163,가양초등학교,77.9219512195122,74.06341463414634,30.300940087000107
06-0000013583,서울서진학교.우체국앞.허준박물관,35.573170731707314,36.90853658536585,30.56626544560599
06-0000031749,가양역.우성아파트,100.3719512195122,110.08536585365852,30.568144174577
06-0000003612,가양한강타운아파트,51.420731707317074,117.75,30.627016887739032
06-0000012125,성석교회,282.4146341463415,139.38048780487804,30.631480092509335
06-0000045225,가양동천주교영등포공업고등학교,43.03048780487805,30.72560975609756,30.687736572425
06-0000027827,가양초등학교,77.9219512195122,74.06341463414634,30.866905369771025
06-0000025495,등촌동주공8단지,120.02439024390245,111.78048780487804,30.88278267170673
06-0000050013,금호.한솔아파트,62.66666666666666,97.8739837398374,30.89603682393004
06-0000028762,수명산파크1단지,34.24390243902439,358.3170731707317,30.915095778409498
06-0000044683,강서농협,19.951219512195124,56.53658536585366,30.922041758024537
06-0000019865,KBS스포츠월드,159.77551020408163,101.8938775510204,30.971193443922385
06-0000011416,발산어린이집,96.02439024390245,133.65853658536585,30.983210374632012
06-0000031748,가양역.우성아파트,100.3719512195122,110.08536585365852,31.01670517396184
06-0000036761,개화역광역환승센터,18.880174291939,0.6318082788671024,31.08332337423478
06-0000022980,가양동천주교영등포공업고등학교,43.03048780487805,30.72560975609756,31.146515719817884
06-0000014043,방화중학교,80.02439024390245,10.975609756097562,31.20342905044365
06-0000012598,염창동아3차아파트.나이아가라호텔,33.917073170731705,137.27317073170732,31.26569888657562
06-0000014300,상사마을,18.951219512195124,13.768292682926829,31.33852853732931
06-0000013146,등촌동주공8단지,120.02439024390245,111.78048780487804,31.369268652059592
06-0000013187,강서농협,19.951219512195124,56.53658536585366,31.427299994527388
06-0000045430,한서고등학교.보람아파트,1.6341463414634143,7.487804878048781,31.43153000678798
06-0000038499,우장산역,161.4151376146789,89.33256880733946,31.474444115558324
06-0000040238,신방화사거리,33.53658536585366,91.4390243902439,31.496048814221425
06-0000039038,마곡역,21.865546218487395,44.747899159663866,31.533660892534087
06-0000049448,겸재정선미술관.서울식물원,35.30487804878049,27.03048780487805,31.553562599467753
06-0000030613,염창역.서울도시가스,125.9167862266858,171.0573888091822,31.559154203278087
06-0000013167,강서농수산물도매시장,59.04878048780488,49.78048780487805,31.5632067296174
06-0000013139,등촌10단지,47.73170731707317,86.82926829268293,31.56672724221237
06-0000012090,우장산역,161.4151376146789,89.33256880733946,31.585291244423747
06-0000046872,우장산투웨니퍼스트오피스텔,74.63414634146342,138.7560975609756,31.6275064807996
06-0000015756,방화중학교,80.02439024390245,10.975609756097562,31.99595515177114
06-0000052685,등촌현대아파트,23.853658536585368,67.17073170731707,32.00410221590694
06-0000013371,목동사거리,125.1219512195122,239.5731707317073,32.01007337060452
06-0000034373,대일고교.임광아파트.배광교회,80.96829268292683,109.46341463414636,32.01558213759866
06-0000012888,서울신정초등학교,116.41056910569104,83.35772357723577,32.01751211619541
06-0000013369,등촌7단지,222.85365853658536,147.0,32.02880202374031
06-0000012159,NC백화점앞,589.560975609756,3.902439024390244,32.06006649264432
06-0000040321,염창역.서울도시가스,125.9167862266858,171.0573888091822,32.09858941323934
06-0000038763,강서면허시험장.메이필드호텔,53.26829268292683,101.71951219512196,32.30939893066485
06-0000011690,외발산신광명마을,16.463414634146343,78.93658536585366,32.34661047257164
06-0000012036,영일고등학교.강서도서관,190.4609756097561,160.46829268292683,32.365533704411405
06-0000013483,방화동도시개발1.2단지아파트,47.573170731707314,72.65853658536585,32.43817679978812
06-0000013951,강서농협,65.1219512195122,30.365853658536587,32.50792722822619
06-0000013678,이마트.증미역,44.073170731707314,82.17073170731707,32.55191243969756
06-0000044704,강서세무서.공항초교,4.829268292682927,8.829268292682928,32.63347333208834
06-0000013182,대원시장,45.759312320916905,42.83094555873925,32.66216462838638
06-0000045663,마곡엠밸리7단지입구,2.6153846153846154,1.8205128205128205,32.679317510667104
06-0000052145,기업은행,12.731707317073171,117.04878048780488,32.70380851603976
06-0000013430,기업은행,12.731707317073171,117.04878048780488,32.78076808871568
06-0000045337,가양동CJ주식회사,27.943089430894307,32.16260162601626,32.826553712008334
06-0000014173,등촌5단지,10.51219512195122,54.48780487804878,32.988314112651764
06-0000013545,대원시장,40.48076923076923,50.18131868131868,33.1993316981981
06-0000038699,송정역,96.51219512195122,329.4390243902439,33.20663065411624
06-0000031752,등촌7단지,222.85365853658536,147.0,33.211635270172316
06-0000050032,우장산투웨니퍼스트오피스텔,74.63414634146342,138.7560975609756,33.248889899164354
06-0000036764,개화역광역환승센터,18.880174291939,0.6318082788671024,33.25902045580883
06-0000013565,등촌동주공9단지,23.170731707317078,69.82926829268293,33.29392189350328
06-0000039374,대원시장,40.48076923076923,50.18131868131868,33.35237008480872
06-0000013183,강서농협,19.951219512195124,56.53658536585366,33.36312146115181
06-0000013184,강서농협,19.951219512195124,56.53658536585366,33.39334108778629
06-0000013438,양천향교역,166.4878048780488,34.65853658536585,33.44291962113702
06-0000045875,서남환경공원.마곡청구아파트,89.45121951219512,18.414634146341463,33.528841244432506
